companyid,companyname,time,result,student id
wipro,,,,
khuranaishita9@gmail.com,wipro,2222-11-12T00:00:00.000Z,,64607aebfb1ad3529a5c01bd
ishansgtb5a@gmail.com,usa,2122-02-11T00:00:00.000Z,pass,646007213eae0357d27c9fd8
ishankhurana176@gmail.com,wizmo,+012121-02-11T18:30:00.000Z,,646007213eae0357d27c9fd8
khuranaishi@om,elts ovt,1212-12-12T00:00:00.000Z,pass,646007213eae0357d27c9fd8
jmd@123,2,0332-02-12T00:00:00.000Z,,646007213eae0357d27c9fd8
h22323@wdad,wipro,2231-12-23T00:00:00.000Z,pass,64614f8335df152f7e941200
ishanjumbo@gmail.com,i=widwd,2323-12-12T00:00:00.000Z,pass,646007213eae0357d27c9fd8
wipro@123,wipro,3123-02-12T00:00:00.000Z,on hold,646163ac1ab79f2f307cf707
